	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	97967.0	41445	38773.0	1077.0	0.0	0.0	0.0	0.0
1	0.0011	186387.0	41711	93010.0	0.0	88420.0	266.0	54237.0	-1077.0
2	0.0012	211968.0	95512	59120.0	1025.0	25581.0	53801.0	-33890.0	1025.0
3	0.0013	272029.0	121424	105702.0	0.0	60061.0	25912.0	46582.0	-1025.0
4	0.0014	154701.0	69117	58104.0	955.0	-117328.0	-52307.0	-47598.0	955.0
5	0.0015	158249.0	71621	60270.0	0.0	3548.0	2504.0	2166.0	-955.0
6	0.0016	164294.0	150674	62513.0	888.0	6045.0	79053.0	2243.0	888.0
7	0.0017	342262.0	78546	129878.0	0.0	177968.0	-72128.0	67365.0	-888.0
8	0.0018	177190.0	80637	67245.0	833.0	-165072.0	2091.0	-62633.0	833.0
9	0.0019	181674.0	81895	68897.0	0.0	4484.0	1258.0	1652.0	-833.0
10	0.002	184307.0	83550	69777.0	782.0	2633.0	1655.0	880.0	782.0
11	0.0021	188081.0	84522	71133.0	0.0	3774.0	972.0	1356.0	-782.0
12	0.0022	190131.0	85917	72100.0	741.0	2050.0	1395.0	967.0	741.0
13	0.0023	193192.0	86620	72943.0	709.0	3061.0	703.0	843.0	-32.0
14	0.0024	194601.0	87133	103803.0	0.0	1409.0	513.0	30860.0	-709.0
15	0.0025	197305.0	175601	74963.0	675.0	2704.0	88468.0	-28840.0	675.0
16	0.0026	401207.0	89555	76148.0	646.0	203902.0	-86046.0	1185.0	-29.0
17	0.0027	202466.0	89954	76430.0	0.0	-198741.0	399.0	282.0	-646.0
18	0.0028	202998.0	90174	76536.0	626.0	532.0	220.0	106.0	626.0
19	0.0029	204774.0	91563	76919.0	601.0	1776.0	1389.0	383.0	-25.0
20	0.003	205109.0	91739	77041.0	587.0	335.0	176.0	122.0	-14.0
21	0.0031	205212.0	91757	123589.0	0.0	103.0	18.0	46548.0	-587.0
22	0.0032	205435.0	91274	77920.0	574.0	223.0	-483.0	-45669.0	574.0
23	0.0033	205711.0	91299	31699.0	558.0	276.0	25.0	-46221.0	-16.0
24	0.0034	207321.0	91943	78274.0	545.0	1610.0	644.0	46575.0	-13.0
25	0.0035	207389.0	92006	78191.0	537.0	68.0	63.0	-83.0	-8.0
26	0.0036	207289.0	92555	77875.0	532.0	-100.0	549.0	-316.0	-5.0
27	0.0037	207262.0	92549	124283.0	526.0	-27.0	-6.0	46408.0	-6.0
28	0.0038	207132.0	92497	78598.0	0.0	-130.0	-52.0	-45685.0	-526.0
29	0.0039	208129.0	92836	79223.0	514.0	997.0	339.0	625.0	514.0
30	0.004	209636.0	92779	31876.0	506.0	1507.0	-57.0	-47347.0	-8.0
31	0.0041	210622.0	93140	79271.0	504.0	986.0	361.0	47395.0	-2.0
32	0.0042	210340.0	93585	78967.0	501.0	-282.0	445.0	-304.0	-3.0
33	0.0043	209920.0	93465	125454.0	496.0	-420.0	-120.0	46487.0	-5.0
34	0.0044	209642.0	93287	78989.0	493.0	-278.0	-178.0	-46465.0	-3.0
35	0.0045	209351.0	93133	78661.0	492.0	-291.0	-154.0	-328.0	-1.0
36	0.0046	209039.0	93003	31778.0	488.0	-312.0	-130.0	-46883.0	-4.0
37	0.0047	209899.0	92756	125695.0	488.0	860.0	-247.0	93917.0	0.0
38	0.0048	209735.0	92660	32381.0	488.0	-164.0	-96.0	-93314.0	0.0
39	0.0049	209380.0	93141	78842.0	484.0	-355.0	481.0	46461.0	-4.0
40	0.005	208461.0	92807	78486.0	476.0	-919.0	-334.0	-356.0	-8.0
41	0.0051	204510.0	91148	76938.0	0.0	-3951.0	-1659.0	-1548.0	-476.0
42	0.0052	204373.0	91588	76928.0	472.0	-137.0	440.0	-10.0	472.0
43	0.0053	204597.0	91678	77272.0	469.0	224.0	90.0	344.0	-3.0
44	0.0054	204834.0	91678	77576.0	466.0	237.0	0.0	304.0	-3.0
45	0.0055	205051.0	91727	77630.0	466.0	217.0	49.0	54.0	0.0
46	0.0056	206776.0	91738	77651.0	463.0	1725.0	11.0	21.0	-3.0
47	0.0057	205614.0	91779	77651.0	468.0	-1162.0	41.0	0.0	5.0
48	0.0058	207080.0	91797	77722.0	466.0	1466.0	18.0	71.0	-2.0
49	0.0059	207184.0	91818	77779.0	467.0	104.0	21.0	57.0	1.0
50	0.006	207231.0	91836	77738.0	467.0	47.0	18.0	-41.0	0.0
51	0.0061	207220.0	91854	77773.0	467.0	-11.0	18.0	35.0	0.0
52	0.0062	207133.0	91877	77732.0	467.0	-87.0	23.0	-41.0	0.0
53	0.0063	207184.0	91871	77751.0	467.0	51.0	-6.0	19.0	0.0
54	0.0064	207232.0	91891	77788.0	466.0	48.0	20.0	37.0	-1.0
55	0.0065	207209.0	91900	77740.0	466.0	-23.0	9.0	-48.0	0.0
56	0.0066	207140.0	91897	77748.0	466.0	-69.0	-3.0	8.0	0.0
57	0.0067	207139.0	91909	77801.0	466.0	-1.0	12.0	53.0	0.0
58	0.0068	207051.0	91906	77824.0	466.0	-88.0	-3.0	23.0	0.0
59	0.0069	207016.0	91901	77777.0	466.0	-35.0	-5.0	-47.0	0.0
60	0.007	206954.0	91901	77753.0	467.0	-62.0	0.0	-24.0	1.0
61	0.0071	206896.0	91917	77724.0	465.0	-58.0	16.0	-29.0	-2.0
62	0.0072	206833.0	91905	77691.0	466.0	-63.0	-12.0	-33.0	1.0
63	0.0073	206709.0	91905	77692.0	465.0	-124.0	0.0	1.0	-1.0
64	0.0074	206663.0	91890	77603.0	466.0	-46.0	-15.0	-89.0	1.0
65	0.0075	206573.0	91887	77648.0	466.0	-90.0	-3.0	45.0	0.0
66	0.0076	206577.0	91895	77575.0	466.0	4.0	8.0	-73.0	0.0
67	0.0077	206513.0	91879	77584.0	466.0	-64.0	-16.0	9.0	0.0
68	0.0078	206385.0	91888	77537.0	467.0	-128.0	9.0	-47.0	1.0
69	0.0079	206371.0	91870	77512.0	467.0	-14.0	-18.0	-25.0	0.0
70	0.008	206348.0	91878	77528.0	467.0	-23.0	8.0	16.0	0.0
71	0.0081	206300.0	91868	77469.0	468.0	-48.0	-10.0	-59.0	1.0
72	0.0082	206321.0	91866	77531.0	466.0	21.0	-2.0	62.0	-2.0
73	0.0083	206224.0	91815	77428.0	467.0	-97.0	-51.0	-103.0	1.0
74	0.0084	206226.0	91795	77481.0	466.0	2.0	-20.0	53.0	-1.0
75	0.0085	206155.0	91794	77430.0	467.0	-71.0	-1.0	-51.0	1.0
76	0.0086	206144.0	91783	77413.0	466.0	-11.0	-11.0	-17.0	-1.0
77	0.0087	206147.0	91783	77452.0	467.0	3.0	0.0	39.0	1.0
78	0.0088	206119.0	91783	77384.0	467.0	-28.0	0.0	-68.0	0.0
79	0.0089	206088.0	91775	77441.0	467.0	-31.0	-8.0	57.0	0.0
80	0.009	0.0	91752	46023.0	459.0	-206088.0	-23.0	-31418.0	-8.0
81	0.0091	206069.0	90323	76609.0	460.0	206069.0	-1429.0	30586.0	1.0
82	0.0092	202680.0	90317	76116.0	461.0	-3389.0	-6.0	-493.0	1.0
83	0.0093	405508.0	90445	76156.0	461.0	202828.0	128.0	40.0	0.0
84	0.0094	203299.0	90590	76269.0	461.0	-202209.0	145.0	113.0	0.0
85	0.0095	203596.0	90728	76476.0	461.0	297.0	138.0	207.0	0.0
86	0.0096	203931.0	90827	76505.0	462.0	335.0	99.0	29.0	1.0
87	0.0097	204078.0	90956	76644.0	461.0	147.0	129.0	139.0	-1.0
88	0.0098	204328.0	91010	76695.0	463.0	250.0	54.0	51.0	2.0
89	0.0099	204588.0	91107	76754.0	462.0	260.0	97.0	59.0	-1.0
90	0.01	204823.0	91194	108085.0	463.0	235.0	87.0	31331.0	1.0
91	0.0101	204956.0	91262	45766.0	463.0	133.0	68.0	-62319.0	0.0
92	0.0102	205081.0	91341	108235.0	464.0	125.0	79.0	62469.0	1.0
93	0.0103	205220.0	91394	77059.0	464.0	139.0	53.0	-31176.0	0.0
94	0.0104	205365.0	91451	77162.0	464.0	145.0	57.0	103.0	0.0
95	0.0105	205435.0	91495	77104.0	464.0	70.0	44.0	-58.0	0.0
96	0.0106	205608.0	91538	77232.0	464.0	173.0	43.0	128.0	0.0
