	time	ins	cycle	memory	branchm
0	0.001	25467.0	56872	10171.0	1840.0
1	0.0011	55191.0	67489	17983.0	0.0
2	0.0012	71679.0	38992	37636.0	0.0
3	0.0013	168331.0	39179	71460.0	0.0
4	0.0014	196915.0	85269	82500.0	0.0
5	0.0015	257789.0	102168	107655.0	1170.0
6	0.0016	149383.0	57735	102606.0	0.0
7	0.0017	333105.0	127171	98377.0	0.0
8	0.0018	183753.0	67960	75234.0	0.0
9	0.0019	395680.0	71145	128660.0	0.0
10	0.002	209895.0	150169	84970.0	0.0
11	0.0021	216480.0	78387	123063.0	1053.0
12	0.0022	222275.0	74082	55031.0	0.0
13	0.0023	205348.0	72780	115613.0	0.0
14	0.0024	202137.0	75605	83092.0	0.0
15	0.0025	423587.0	78084	139383.0	0.0
16	0.0026	221475.0	80307	90100.0	846.0
17	0.0027	227039.0	82285	92713.0	0.0
18	0.0028	230268.0	167783	131307.0	0.0
19	0.0029	234690.0	85789	96508.0	0.0
20	0.003	238932.0	87129	98167.0	763.0
21	0.0031	242708.0	88305	99315.0	0.0
22	0.0032	244090.0	88773	161841.0	0.0
23	0.0033	497110.0	89690	102076.0	695.0
24	0.0034	252710.0	90566	103138.0	0.0
25	0.0035	253305.0	91376	103784.0	0.0
26	0.0036	255332.0	91533	104201.0	0.0
27	0.0037	257320.0	92166	104993.0	632.0
28	0.0038	258933.0	92774	105657.0	0.0
29	0.0039	258810.0	92784	105630.0	0.0
30	0.004	260279.0	93256	106201.0	578.0
31	0.0041	261586.0	93728	106704.0	0.0
32	0.0042	261156.0	94144	106560.0	530.0
33	0.0043	262271.0	93998	107054.0	0.0
34	0.0044	261774.0	94365	107254.0	0.0
35	0.0045	262891.0	94183	107281.0	491.0
36	0.0046	264075.0	94493	107719.0	0.0
37	0.0047	263387.0	94826	107840.0	453.0
38	0.0048	264103.0	94582	107703.0	0.0
39	0.0049	264976.0	94866	107811.0	0.0
40	0.005	264295.0	94638	107796.0	422.0
41	0.0051	265178.0	94905	108172.0	0.0
42	0.0052	264533.0	95184	107863.0	392.0
43	0.0053	265149.0	94935	108184.0	0.0
44	0.0054	264108.0	95176	107794.0	368.0
45	0.0055	264831.0	94870	108027.0	0.0
46	0.0056	263960.0	95104	107646.0	347.0
47	0.0057	264536.0	94854	107962.0	330.0
48	0.0058	263653.0	94584	107605.0	0.0
49	0.0059	262882.0	94840	107692.0	315.0
50	0.006	263919.0	94605	107653.0	0.0
51	0.0061	263423.0	94895	107414.0	299.0
52	0.0062	263880.0	94679	107706.0	277.0
53	0.0063	259402.0	94342	106772.0	267.0
54	0.0064	258430.0	93223	105476.0	0.0
55	0.0065	257957.0	92987	105593.0	261.0
56	0.0066	259221.0	92884	105721.0	254.0
57	0.0067	259125.0	92797	105600.0	249.0
58	0.0068	258724.0	93282	105445.0	246.0
59	0.0069	258170.0	93228	105268.0	0.0
60	0.007	257881.0	93104	105512.0	242.0
61	0.0071	259459.0	92983	105752.0	235.0
62	0.0072	259291.0	92888	105667.0	229.0
63	0.0073	259049.0	93366	105542.0	225.0
64	0.0074	258774.0	93308	105886.0	0.0
65	0.0075	258391.0	93208	105759.0	222.0
66	0.0076	259818.0	93106	105895.0	217.0
67	0.0077	259702.0	93002	105845.0	216.0
68	0.0078	259292.0	92895	105708.0	217.0
69	0.0079	259052.0	92826	105589.0	217.0
70	0.008	258762.0	92760	105486.0	215.0
71	0.0081	258482.0	93232	105372.0	213.0
72	0.0082	258225.0	93170	105258.0	212.0
73	0.0083	258039.0	93057	105216.0	0.0
74	0.0084	258029.0	92984	105634.0	208.0
75	0.0085	259442.0	92906	105585.0	206.0
76	0.0086	259396.0	92812	105513.0	205.0
77	0.0087	259065.0	92736	105653.0	203.0
78	0.0088	258709.0	92663	105567.0	201.0
79	0.0089	258463.0	93167	105449.0	201.0
80	0.009	258261.0	93121	105357.0	201.0
81	0.0091	258046.0	93041	105322.0	200.0
82	0.0092	257792.0	92944	105167.0	200.0
83	0.0093	257462.0	92835	105062.0	198.0
84	0.0094	257392.0	92753	105435.0	0.0
85	0.0095	257242.0	92698	105427.0	197.0
86	0.0096	257015.0	92639	105256.0	197.0
87	0.0097	256950.0	92586	105161.0	197.0
88	0.0098	258610.0	92548	105150.0	196.0
89	0.0099	257067.0	92516	105088.0	198.0
90	0.01	256673.0	92470	105025.0	200.0
91	0.0101	256579.0	92411	104930.0	200.0
92	0.0102	0.0	92389	104943.0	200.0
93	0.0103	258210.0	92384	103281.0	196.0
94	0.0104	508007.0	90989	103218.0	198.0
95	0.0105	254167.0	90973	103325.0	199.0
96	0.0106	254383.0	91075	103452.0	199.0
97	0.0107	254578.0	91181	103565.0	201.0
98	0.0108	254681.0	91275	103657.0	203.0
99	0.0109	254808.0	91367	103748.0	203.0
100	0.011	254958.0	91465	103839.0	203.0
101	0.0111	255099.0	91553	104157.0	203.0
102	0.0112	255110.0	91637	104004.0	207.0
103	0.0113	255404.0	91706	104060.0	207.0
104	0.0114	255551.0	91754	104395.0	206.0
105	0.0115	255438.0	91781	104409.0	208.0
106	0.0116	0.0	91820	104183.0	213.0
107	0.0117	509719.0	91858	104217.0	215.0
108	0.0118	256033.0	91898	104302.0	214.0
109	0.0119	256216.0	91943	104581.0	212.0
110	0.012	256192.0	91987	104590.0	212.0
111	0.0121	256250.0	92010	104625.0	212.0
112	0.0122	256218.0	92027	104617.0	209.0
113	0.0123	256306.0	92574	104618.0	208.0
114	0.0124	256324.0	92591	104631.0	208.0
115	0.0125	256267.0	92569	104608.0	208.0
116	0.0126	256333.0	92546	104594.0	0.0
117	0.0127	256384.0	92524	105068.0	206.0
118	0.0128	256391.0	92484	105080.0	205.0
119	0.0129	258134.0	92453	105075.0	203.0
120	0.013	258238.0	92408	105062.0	201.0
121	0.0131	258128.0	92377	105037.0	202.0
122	0.0132	257811.0	92361	104906.0	203.0
123	0.0133	257690.0	92339	104907.0	203.0
124	0.0134	257519.0	92312	105120.0	203.0
125	0.0135	258656.0	92687	105383.0	205.0
126	0.0136	258507.0	92668	105533.0	205.0
127	0.0137	258326.0	92610	105510.0	205.0
128	0.0138	258101.0	92578	105156.0	208.0
129	0.0139	257941.0	92548	105103.0	208.0
130	0.014	257815.0	92509	105060.0	208.0
131	0.0141	257646.0	92465	105297.0	204.0
132	0.0142	0.0	92970	105168.0	203.0
133	0.0143	257382.0	92821	103035.0	200.0
134	0.0144	252133.0	90984	39372.0	0.0
135	0.0145	248483.0	90076	165421.0	398.0
136	0.0146	506647.0	91145	104248.0	200.0
137	0.0147	258332.0	92316	105586.0	201.0
138	0.0148	261117.0	93384	106735.0	202.0
139	0.0149	263619.0	94343	107779.0	203.0
140	0.015	265855.0	95201	108657.0	206.0
141	0.0151	267939.0	95957	109433.0	207.0
142	0.0152	269793.0	96649	110204.0	209.0
143	0.0153	271375.0	195047	110819.0	210.0
144	0.0154	272911.0	98276	111448.0	212.0
145	0.0155	274245.0	98713	112014.0	213.0
146	0.0156	275584.0	99109	112495.0	217.0
147	0.0157	276564.0	99444	156690.0	218.0
148	0.0158	277312.0	99723	113389.0	218.0
149	0.0159	278122.0	99985	113666.0	219.0
150	0.016	278926.0	100228	113948.0	217.0
151	0.0161	281400.0	100431	114265.0	217.0
152	0.0162	281975.0	100612	114483.0	218.0
153	0.0163	282520.0	100773	114718.0	220.0
154	0.0164	282817.0	100930	114880.0	223.0
155	0.0165	282808.0	101068	114979.0	227.0
156	0.0166	281339.0	101199	115052.0	228.0
157	0.0167	281390.0	101314	115136.0	227.0
158	0.0168	283577.0	101410	115259.0	230.0
159	0.0169	282230.0	101508	115345.0	230.0
160	0.017	282469.0	101593	115410.0	231.0
161	0.0171	282695.0	101651	115512.0	233.0
162	0.0172	282841.0	101707	115609.0	229.0
163	0.0173	284832.0	101727	115660.0	462.0
