	time	ins	cycle	memory	branchm
0	0.001	66458.0	48161	15164.0	0.0
1	0.0011	191345.0	47436	64180.0	0.0
2	0.0012	230888.0	102569	146776.0	0.0
3	0.0013	137974.0	56892	162101.0	0.0
4	0.0014	315395.0	129581	139123.0	0.0
5	0.0015	179461.0	73293	104071.0	1395.0
6	0.0016	392019.0	161113	169178.0	0.0
7	0.0017	211592.0	86004	173868.0	0.0
8	0.0018	456010.0	90305	123288.0	0.0
9	0.0019	242731.0	92721	128277.0	0.0
10	0.002	249174.0	192047	132398.0	0.0
11	0.0021	254990.0	100303	272782.0	0.0
12	0.0022	260575.0	102427	141436.0	0.0
13	0.0023	264776.0	103483	144328.0	0.0
14	0.0024	266268.0	104890	146290.0	0.0
15	0.0025	269640.0	106288	147683.0	0.0
16	0.0026	553260.0	107575	149318.0	0.0
17	0.0027	280664.0	108710	150784.0	1250.0
18	0.0028	282968.0	109678	152072.0	0.0
19	0.0029	284638.0	111095	152596.0	0.0
20	0.003	286196.0	224268	153255.0	0.0
21	0.0031	287832.0	112947	148957.0	0.0
22	0.0032	0.0	0	143154.0	0.0
23	0.0033	270594.0	107350	140954.0	0.0
24	0.0034	259140.0	102853	139052.0	0.0
25	0.0035	256895.0	101859	138658.0	0.0
26	0.0036	254070.0	100252	137697.0	0.0
27	0.0037	253502.0	99782	137330.0	0.0
28	0.0038	252503.0	99461	136818.0	0.0
29	0.0039	251841.0	99208	136301.0	0.0
30	0.004	251480.0	99014	135907.0	0.0
31	0.0041	251104.0	99296	135989.0	989.0
32	0.0042	252090.0	99071	135725.0	0.0
33	0.0043	250331.0	98323	135482.0	0.0
34	0.0044	250213.0	98098	135234.0	0.0
35	0.0045	249506.0	97996	135099.0	0.0
36	0.0046	249080.0	97924	134738.0	0.0
37	0.0047	248988.0	97839	66272.0	0.0
38	0.0048	248908.0	97777	134494.0	0.0
39	0.0049	248696.0	97701	202622.0	0.0
40	0.005	249128.0	97593	66289.0	0.0
41	0.0051	248420.0	97510	134657.0	0.0
42	0.0052	248074.0	97449	134249.0	876.0
43	0.0053	248040.0	97423	134043.0	0.0
44	0.0054	246303.0	97293	133043.0	0.0
45	0.0055	247837.0	97252	133836.0	0.0
46	0.0056	248494.0	97193	134222.0	0.0
47	0.0057	247635.0	97139	134135.0	0.0
48	0.0058	247476.0	97121	133837.0	0.0
49	0.0059	247282.0	97121	133572.0	0.0
50	0.006	247368.0	97090	133553.0	0.0
51	0.0061	247443.0	97128	133670.0	0.0
52	0.0062	247591.0	97144	134121.0	777.0
53	0.0063	247377.0	97156	67919.0	0.0
54	0.0064	245560.0	97128	133353.0	0.0
55	0.0065	245594.0	0	197333.0	0.0
56	0.0066	245837.0	97109	132909.0	0.0
57	0.0067	246636.0	96558	133240.0	0.0
58	0.0068	246283.0	193127	133576.0	0.0
59	0.0069	246255.0	96678	133338.0	0.0
60	0.007	246467.0	96737	133274.0	0.0
61	0.0071	246812.0	96807	133373.0	616.0
