	time	ins	cycle	memory	branchm
0	0.001	0.0	30367.0	8212	1319.0
1	0.0011	77356.0	62608.0	10972	988.0
2	0.0012	32729.0	37141.0	10417	1225.0
3	0.0013	130762.0	83647.0	9620	2445.0
4	0.0014	130989.0	103988.0	17154	0.0
5	0.0015	154709.0	58139.0	20514	1254.0
6	0.0016	92760.0	126446.0	15014	1222.0
7	0.0017	102314.0	68291.0	15287	2451.0
8	0.0018	104029.0	70847.0	15162	0.0
9	0.0019	215735.0	73735.0	23861	1277.0
10	0.002	115954.0	154605.0	16398	1233.0
11	0.0021	121360.0	79666.0	16666	0.0
12	0.0022	253390.0	81019.0	26889	1185.0
13	0.0023	133875.0	82854.0	25832	0.0
14	0.0024	138765.0	83941.0	18579	1111.0
15	0.0025	141548.0	85469.0	18763	0.0
16	0.0026	293754.0	86291.0	19534	1064.0
17	0.0027	153789.0	86414.0	20069	0.0
18	0.0028	156407.0	87582.0	20033	0.0
19	0.0029	158075.0	88189.0	20574	988.0
20	0.003	162046.0	89255.0	21166	920.0
21	0.0031	162915.0	89691.0	33278	0.0
22	0.0032	163554.0	181391.0	8820	889.0
23	0.0033	165434.0	91569.0	34188	0.0
24	0.0034	166245.0	91739.0	30822	834.0
25	0.0035	168331.0	91845.0	9281	777.0
26	0.0036	171455.0	91931.0	35198	0.0
27	0.0037	170955.0	92538.0	22175	761.0
28	0.0038	170866.0	92568.0	9418	0.0
29	0.0039	173011.0	92538.0	35392	719.0
30	0.004	172116.0	93091.0	9408	687.0
31	0.0041	165142.0	0.0	12512	0.0
32	0.0042	162525.0	178749.0	21355	650.0
33	0.0043	161869.0	88978.0	42283	639.0
34	0.0044	162721.0	89372.0	9118	605.0
35	0.0045	166127.0	89700.0	34074	0.0
36	0.0046	166053.0	90580.0	21726	604.0
37	0.0047	166665.0	90875.0	9323	575.0
38	0.0048	169824.0	91052.0	34513	0.0
39	0.0049	338946.0	91757.0	22136	573.0
40	0.005	0.0	91892.0	22322	1113.0
41	0.0051	172266.0	92499.0	22076	0.0
42	0.0052	340621.0	92575.0	22218	584.0
43	0.0053	172804.0	92091.0	22330	562.0
44	0.0054	171804.0	92604.0	22101	561.0
45	0.0055	171692.0	92628.0	22430	544.0
46	0.0056	172288.0	92608.0	9425	553.0
47	0.0057	171255.0	92596.0	34945	0.0
48	0.0058	171317.0	92594.0	22461	1100.0
49	0.0059	171835.0	93149.0	22397	553.0
50	0.006	171166.0	93152.0	22282	0.0
51	0.0061	171751.0	93087.0	9350	552.0
52	0.0062	172991.0	93010.0	22665	534.0
53	0.0063	171319.0	93497.0	35247	545.0
54	0.0064	173161.0	92969.0	9415	534.0
55	0.0065	172850.0	92884.0	22613	536.0
56	0.0066	172118.0	93382.0	35161	536.0
57	0.0067	173015.0	93338.0	9402	514.0
58	0.0068	172596.0	93249.0	35655	0.0
59	0.0069	172304.0	93700.0	22702	521.0
60	0.007	174792.0	93133.0	9492	500.0
61	0.0071	174196.0	93024.0	22802	508.0
62	0.0072	172695.0	93506.0	22483	513.0
63	0.0073	176007.0	93347.0	22945	496.0
64	0.0074	175169.0	93760.0	22713	502.0
65	0.0075	174807.0	93683.0	22553	503.0
66	0.0076	175583.0	93580.0	22879	498.0
67	0.0077	174429.0	93473.0	22554	0.0
68	0.0078	174386.0	93362.0	22570	977.0
69	0.0079	176372.0	93821.0	23053	0.0
70	0.008	174532.0	93741.0	22621	500.0
71	0.0081	174559.0	93483.0	22803	490.0
72	0.0082	173348.0	92121.0	22601	477.0
73	0.0083	173443.0	92032.0	22181	476.0
