	time	ins	cycle	memory	branchm
0	0.001	54739.0	71330	7276	0.0
1	0.0011	206007.0	87881	26656	1161.0
2	0.0012	202733.0	108847	27423	0.0
3	0.0013	264881.0	63925	36150	0.0
4	0.0014	150263.0	145358	47662	0.0
5	0.0015	160574.0	79868	24838	0.0
6	0.0016	341353.0	83207	25563	0.0
7	0.0017	182310.0	175381	55286	0.0
8	0.0018	189010.0	92289	29222	1112.0
9	0.0019	194877.0	94913	30092	0.0
10	0.002	401150.0	96511	33880	0.0
11	0.0021	205562.0	98514	31261	0.0
12	0.0022	209173.0	99687	31648	0.0
13	0.0023	212602.0	101291	32193	0.0
14	0.0024	215663.0	102769	68786	0.0
15	0.0025	218446.0	209351	33552	0.0
16	0.0026	219322.0	105641	33668	0.0
17	0.0027	221294.0	106500	33962	994.0
18	0.0028	223278.0	107347	34267	0.0
19	0.0029	223695.0	107480	36976	0.0
20	0.003	225163.0	108114	34537	0.0
21	0.0031	225209.0	108134	34533	0.0
22	0.0032	226583.0	108704	34735	0.0
23	0.0033	227885.0	109269	37347	0.0
24	0.0034	216854.0	0	33286	0.0
25	0.0035	210340.0	206279	32270	796.0
26	0.0036	212342.0	102510	32593	0.0
27	0.0037	215287.0	103158	34817	0.0
28	0.0038	216464.0	104329	33219	0.0
29	0.0039	217538.0	104832	33395	0.0
30	0.004	216372.0	104004	34950	0.0
31	0.0041	216247.0	103838	33112	0.0
32	0.0042	214906.0	103203	32907	0.0
33	0.0043	214985.0	103154	34585	709.0
34	0.0044	215236.0	0	32953	0.0
35	0.0045	212846.0	103178	32595	0.0
36	0.0046	213011.0	102120	34143	0.0
37	0.0047	213478.0	102138	32483	0.0
38	0.0048	212580.0	101725	33950	0.0
39	0.0049	212802.0	101854	32603	0.0
40	0.005	211931.0	102022	33776	633.0
41	0.0051	212417.0	101626	32540	0.0
42	0.0052	210410.0	101222	32242	0.0
43	0.0053	210866.0	100850	33513	0.0
44	0.0054	211572.0	101067	33341	0.0
45	0.0055	210930.0	100776	32307	0.0
46	0.0056	210249.0	101031	33281	567.0
47	0.0057	210792.0	100747	32309	0.0
48	0.0058	208975.0	100431	33035	0.0
49	0.0059	209701.0	100147	0	0.0
50	0.006	209087.0	100460	33068	0.0
51	0.0061	209786.0	100236	32944	0.0
52	0.0062	209325.0	99963	31938	509.0
53	0.0063	208689.0	100294	32930	0.0
54	0.0064	208180.0	99555	32641	0.0
55	0.0065	207700.0	99329	31728	0.0
56	0.0066	207328.0	99745	32679	0.0
57	0.0067	208319.0	99607	32600	457.0
58	0.0068	207943.0	99430	32523	0.0
59	0.0069	206318.0	98721	31908	0.0
60	0.007	205934.0	99138	32399	0.0
61	0.0071	205718.0	99063	32318	412.0
62	0.0072	206901.0	98954	32275	0.0
63	0.0073	205486.0	98848	31539	0.0
64	0.0074	205714.0	98433	32231	0.0
65	0.0075	201714.0	97066	31624	0.0
66	0.0076	201471.0	96987	31558	340.0
67	0.0077	200350.0	97072	31575	0.0
68	0.0078	200649.0	96600	31391	0.0
69	0.0079	201062.0	96685	31420	309.0
70	0.008	201343.0	96835	31477	0.0
71	0.0081	200374.0	96956	31513	0.0
72	0.0082	202088.0	96532	31352	0.0
73	0.0083	202545.0	96648	31392	282.0
74	0.0084	201502.0	96803	31663	0.0
75	0.0085	201663.0	96404	31346	0.0
76	0.0086	201972.0	96523	31359	259.0
77	0.0087	200987.0	97263	31629	0.0
78	0.0088	201109.0	96858	31495	239.0
79	0.0089	201460.0	96397	30900	0.0
80	0.009	200586.0	97099	31538	0.0
81	0.0091	200880.0	96732	31392	222.0
82	0.0092	0.0	96827	31424	0.0
83	0.0093	401380.0	96413	31278	206.0
84	0.0094	0.0	96514	31319	0.0
85	0.0095	200564.0	96676	31373	0.0
86	0.0096	199705.0	96279	31231	192.0
87	0.0097	199989.0	96403	31276	0.0
88	0.0098	199112.0	96027	31143	180.0
89	0.0099	199571.0	96187	31204	0.0
90	0.01	198813.0	95846	31077	169.0
91	0.0101	199231.0	96025	31145	0.0
92	0.0102	198522.0	95699	31030	161.0
93	0.0103	199018.0	95868	31100	152.0
94	0.0104	198244.0	95552	30973	0.0
95	0.0105	198775.0	95227	31058	145.0
96	0.0106	198080.0	95456	30952	0.0
97	0.0107	197370.0	95182	30839	140.0
98	0.0108	197971.0	95436	30917	134.0
99	0.0109	197342.0	95174	30833	131.0
100	0.011	196620.0	94880	30723	0.0
101	0.0111	197298.0	94633	30811	128.0
102	0.0112	198153.0	94957	30743	124.0
103	0.0113	197531.0	94756	30667	0.0
104	0.0114	196999.0	94630	30612	120.0
105	0.0115	193429.0	93431	30207	116.0
106	0.0116	194147.0	93236	30143	113.0
107	0.0117	193985.0	93156	30126	111.0
108	0.0118	194949.0	93106	30104	0.0
109	0.0119	194759.0	93046	29510	111.0
110	0.012	194494.0	93554	30840	109.0
111	0.0121	194152.0	93499	30244	108.0
112	0.0122	193847.0	93404	29630	108.0
113	0.0123	193545.0	93300	30176	0.0
114	0.0124	194718.0	93230	30930	105.0
115	0.0125	194583.0	94151	30537	104.0
116	0.0126	195266.0	94085	29868	104.0
117	0.0127	194900.0	93920	30388	104.0
118	0.0128	194509.0	93749	30526	102.0
119	0.0129	195494.0	94156	30469	101.0
120	0.013	195252.0	93549	30616	0.0
121	0.0131	194827.0	93391	30243	101.0
122	0.0132	194585.0	94440	30579	99.0
123	0.0133	194334.0	94366	30548	98.0
124	0.0134	193962.0	94168	30478	98.0
125	0.0135	193629.0	93978	30406	99.0
126	0.0136	193379.0	93792	30344	97.0
127	0.0137	194495.0	93669	30306	97.0
128	0.0138	194322.0	93551	30263	98.0
129	0.0139	194032.0	93441	30224	0.0
130	0.014	193763.0	93350	30397	98.0
131	0.0141	193612.0	93805	30362	97.0
132	0.0142	193338.0	93721	30305	97.0
133	0.0143	193073.0	93601	30274	98.0
134	0.0144	192892.0	93493	30238	98.0
135	0.0145	192833.0	93395	30207	97.0
136	0.0146	192692.0	93304	30167	97.0
137	0.0147	192539.0	93224	30141	97.0
138	0.0148	192384.0	93143	30110	97.0
139	0.0149	192228.0	93063	30081	96.0
140	0.015	193426.0	93016	30057	96.0
141	0.0151	193427.0	92971	30049	97.0
142	0.0152	193109.0	92917	30032	0.0
143	0.0153	192951.0	92874	30007	97.0
144	0.0154	192835.0	0	30169	96.0
145	0.0155	189174.0	185053	29616	95.0
146	0.0156	188909.0	92021	29583	97.0
147	0.0157	190056.0	92069	29747	97.0
148	0.0158	190318.0	0	561	97.0
149	0.0159	190447.0	183780	29774	97.0
150	0.016	189294.0	92659	58330	99.0
151	0.0161	191248.0	93703	29963	99.0
152	0.0162	193565.0	94107	30524	99.0
153	0.0163	197024.0	94979	30838	99.0
154	0.0164	198837.0	95795	31098	101.0
155	0.0165	401859.0	96515	31310	101.0
156	0.0166	203850.0	97642	31512	101.0
157	0.0167	204880.0	98797	32074	102.0
158	0.0168	205683.0	99275	32241	103.0
159	0.0169	206505.0	99642	32347	102.0
160	0.017	207204.0	99957	32447	102.0
161	0.0171	207827.0	100237	32524	103.0
162	0.0172	209227.0	100955	32616	103.0
163	0.0173	209825.0	101137	32822	103.0
164	0.0174	211557.0	101299	32884	103.0
165	0.0175	211859.0	101450	32923	0.0
166	0.0176	210828.0	101588	32978	104.0
167	0.0177	213745.0	101687	33002	103.0
168	0.0178	214000.0	101781	33036	103.0
169	0.0179	213944.0	101846	33057	103.0
170	0.018	212614.0	101933	33092	105.0
171	0.0181	214905.0	102453	33102	105.0
172	0.0182	214958.0	102483	33271	105.0
173	0.0183	214716.0	102488	33282	105.0
174	0.0184	213358.0	102499	33288	106.0
175	0.0185	214631.0	102514	33287	104.0
176	0.0186	214557.0	103085	33491	104.0
177	0.0187	214387.0	103088	33487	106.0
178	0.0188	214225.0	103040	33455	106.0
179	0.0189	214193.0	102991	33439	105.0
180	0.019	214056.0	102943	33429	105.0
181	0.0191	213868.0	102905	33419	107.0
182	0.0192	214788.0	103310	33394	106.0
183	0.0193	214645.0	103232	33523	106.0
184	0.0194	213821.0	102899	33410	106.0
185	0.0195	210644.0	101953	32787	0.0
186	0.0196	210542.0	101868	32741	106.0
187	0.0197	212153.0	101893	33202	105.0
188	0.0198	212420.0	101973	33262	105.0
189	0.0199	212410.0	101523	33094	106.0
190	0.02	212504.0	102113	32896	106.0
191	0.0201	213597.0	102664	33341	105.0
192	0.0202	213600.0	103251	33752	105.0
193	0.0203	213548.0	103242	33754	106.0
194	0.0204	214558.0	103075	33519	105.0
195	0.0205	214484.0	103522	33840	105.0
196	0.0206	214333.0	103462	33814	106.0
197	0.0207	214134.0	103928	33578	105.0
198	0.0208	214020.0	103830	33521	105.0
199	0.0209	213829.0	103660	33484	105.0
200	0.021	213646.0	103526	33456	0.0
201	0.0211	213634.0	103406	33423	105.0
202	0.0212	214914.0	102797	33609	104.0
203	0.0213	214793.0	102710	33590	104.0
204	0.0214	214543.0	103230	33373	105.0
205	0.0215	214375.0	103207	33328	105.0
206	0.0216	214195.0	103124	33317	104.0
207	0.0217	214987.0	103475	33725	104.0
208	0.0218	214751.0	103407	33863	107.0
209	0.0219	214638.0	103308	33466	105.0
210	0.022	214470.0	103780	33604	105.0
211	0.0221	214245.0	103706	33590	105.0
212	0.0222	214071.0	103583	33550	106.0
213	0.0223	213919.0	103465	33498	105.0
214	0.0224	213754.0	103345	33474	105.0
215	0.0225	213538.0	103231	33440	0.0
216	0.0226	213392.0	103144	33400	105.0
217	0.0227	214726.0	103065	33379	104.0
218	0.0228	214773.0	103017	33384	104.0
219	0.0229	214513.0	102971	33368	104.0
220	0.023	214339.0	102916	32711	105.0
221	0.0231	214226.0	102865	33967	105.0
222	0.0232	214044.0	102826	33331	104.0
223	0.0233	214827.0	103223	33090	106.0
224	0.0234	214667.0	103149	33487	104.0
225	0.0235	210873.0	101890	33028	104.0
226	0.0236	210666.0	101770	32996	104.0
